Latitude,Longitude,AQI
0.5450024844998316,0.6862564719372929,54.0
0.5106876142389318,0.67444170923904,71.0
0.508077096433859,0.7208771061698843,44.0
0.48142059240202645,0.7220520114279609,17.0
0.5134523921326251,0.7193242684920416,64.0
0.49347607137450916,0.6838801893324733,52.0
0.5026395025755068,0.725426889330153,68.0
0.5391937540238647,0.6875515253768034,50.0
0.5069297366302865,0.6985248015943594,55.0
0.4997368454444195,0.6749881896771746,57.0
0.5089670519547553,0.7311309558451724,71.0
0.5128647821416807,0.6980580194847318,43.0
0.48753661236952034,0.715746284690933,74.0
0.5001901197240768,0.6991425707195736,46.0
0.5263408119275004,0.6698506927188792,54.0
0.5301055007450104,0.698390477160234,57.0
0.4724697727674629,0.678411059992679,51.0
0.43968723353267175,0.6680476133630895,42.0
0.4517865503790321,0.6820113789656774,48.0
0.42563668570565755,0.631925957379958,33.0
0.4511520470186448,0.6876194815475909,51.0
0.45853855901725754,0.6848511216105919,42.0
0.4333585595613056,0.687149638537419,48.0
0.4102543449677409,0.6779397753296912,18.0
0.42360698790138335,0.6793911331853926,18.0
0.45386046799412955,0.6675346774698279,49.0
0.424153539670666,0.6601671316467101,58.0
0.45254278553149857,0.6771213866343301,54.0
0.41937559335495905,0.6596285802990642,56.0
0.44681545006240203,0.6345874365201352,47.0
0.45418127380979006,0.6881565285618637,55.0
0.4009479844741783,0.8020122610900526,63.0
0.4499611039658253,0.790356842815016,29.0
0.44022192403791877,0.8134674463250456,79.0
0.43018440891799,0.781380119939873,59.0
0.45308634546137333,0.7945434025929462,74.0
0.43554383301479077,0.8098352125016621,67.0
0.40738319763467296,0.7645460340272061,61.0
0.4249830430605474,0.7666905866119782,55.0
0.4120530133573111,0.776877221836406,52.0
0.4318551708681923,0.7940657245131217,92.0
0.43513140476960316,0.790505050992566,74.0
0.40711826070667917,0.7523200032995044,54.0
0.4421060614284467,0.8125193715567938,35.0
0.42916591039614965,0.7689978892635759,48.0
0.42422878124896696,0.7799101668521959,61.0
0.40599905814349185,0.8063515211521337,21.0
0.42774234652468573,0.7630791731803518,58.0
0.4355729026601017,0.781170871346349,75.0
0.42817244996297116,0.7931188302286974,33.0
0.4532323939056612,0.793779587769406,83.0
0.4111092259457915,0.7986032327309345,75.0
0.41255381756798765,0.753360824398925,64.0
0.41066467255972744,0.7508147819516309,62.0
0.4221243723343718,0.7652715510302839,49.0
0.42492573129997463,0.796287311502719,77.0
0.4099179221747456,0.7538145480591315,17.0
0.428807526228777,0.8090193205818307,42.0
0.4389670489841347,0.784176090662328,42.0
0.4152676493168697,0.8075241803569099,71.0
0.4194967522416197,0.8145652962847781,71.0
0.41133560846098977,0.7928757341342738,40.0
