Latitude,Longitude,AQI
37.737985,-121.535503,55.46153846153846
38.029626,-121.354026,45.0
35.614668,-120.656912,58.0
35.12389,-120.63215,36.34782608695652
35.283864,-120.655171,52.0
35.02083,-120.56388,59.333333333333336
35.36631,-120.84271,37.0625
35.03146,-120.50103,42.93333333333333
35.49158,-120.66804,54.63703703703704
37.482934,-122.20337,37.38904109589041
34.46245,-120.02551,42.0
34.427775,-119.691218,53.04347826086956
34.942872,-120.435611,56.857142857142854
34.725352,-120.428717,53.38095238095238
34.54166,-119.79146,79.11504424778761
34.52744,-120.1965,101.0
34.403052,-119.457914,68.15
34.48974,-120.04692,56.90769230769231
34.63782,-120.4575,48.0
34.44551,-119.8284,47.0
34.001689,-120.04823,40.5
34.5959,-120.631315,49.02884615384615
34.733889,-120.008349,53.0
36.999571,-121.574684,61.36842105263158
37.348497,-121.894898,61.60115606936416
37.226862,-121.979675,62.14705882352941
37.3062,-121.84885,56.46153846153846
37.079379,-121.600031,54.588235294117645
37.355475,-122.050845,41.69230769230769
37.011894,-122.194413,32.73148148148148
36.933285,-121.796896,36.77777777777778
37.05217,-122.013573,41.45774647887324
36.98332,-121.98822,39.48863636363637
40.55013,-122.38092,42.6
40.452913,-122.298866,84.92857142857143
40.53999,-121.57646,42.46511627906977
40.6304,-122.4031,71.71428571428571
40.69184,-122.40179,46.0
41.308485,-122.333345,16.666666666666668
41.711825,-121.509993,15.6
41.726892,-122.633579,40.66538461538462
38.102507,-122.237976,41.07471264367816
38.227066,-122.075624,43.69117647058823
38.352411,-121.962744,42.625
38.35655,-121.94986,46.85333333333333
38.443503,-122.710169,40.69291338582677
38.654069,-122.901857,37.9662447257384
38.501112,-122.998181,42.0
37.642165,-120.994212,55.608333333333334
37.488317,-120.836008,69.98367346938775
39.138773,-121.618549,40.644
39.205572,-121.820362,78.25217391304348
40.216805,-122.223582,19.941176470588236
40.262072,-122.092766,73.84302325581395
40.17583,-122.23694,31.325842696629213
40.73475,-122.9412,20.84375
40.786247,-122.805707,16.172043010752688
36.566128,-118.7777,80.18181818181819
36.429113,-118.76343,132.54347826086956
36.48947,-118.82915,153.54255319148936
36.332179,-119.291228,85.10416666666667
37.98178,-120.378551,58.95616438356164
34.210169,-118.870509,56.10204081632653
34.404281,-118.80998,74.97368421052632
34.44806,-119.2313,93.94262295081967
34.276316,-118.683685,83.56989247311827
34.280401,-119.314557,44.416666666666664
34.25239,-119.143182,46.81481481481482
38.53445,-121.7734,44.57303370786517
38.66121,-121.73269,58.5945945945946
38.57146,-121.52579,32.0
39.826007,-104.937438,52.45161290322581
39.986324,-104.817683,52.0
39.838119,-104.94984,49.99163179916318
37.469391,-105.878691,28.064102564102566
37.469584,-105.863175,24.810699588477366
37.724919,-105.519073,29.41860465116279
39.567887,-104.957193,53.297658862876254
39.604399,-105.019526,49.61818181818182
37.26842,-107.009659,23.844192634560905
40.164576,-105.100856,58.90909090909091
40.166586,-105.102402,25.727272727272727
40.024153,-105.258045,19.22222222222222
39.957212,-105.238458,51.71678321678322
40.021097,-105.263382,52.84615384615385
38.739213,-108.07307,38.38095238095238
39.751184,-104.987625,59.13671875
39.751761,-105.030681,68.63366336633663
39.698008,-104.987111,51.0
39.740342,-104.991037,46.2
39.537488,-105.065541,65.73232323232324
39.231384,-104.63477,23.906779661016948
38.85054,-104.83063,18.0
38.895975,-104.761296,55.76923076923077
38.828042,-104.827739,50.75555555555555
38.958341,-104.817215,50.96153846153846
38.830895,-104.839243,31.1
38.442621,-105.239718,13.810344827586206
39.453654,-108.053259,16.741573033707866
38.867595,-106.981436,63.285714285714285
38.87805,-106.974698,51.0
38.545833,-106.928333,58.0
38.9564,-106.9858,53.201219512195124
40.5383,-106.6766,11.88495575221239
39.800333,-105.099973,16.0
39.912799,-105.188587,54.15163934426229
39.743724,-105.177989,59.68376068376068
37.266453,-107.880777,45.470588235294116
37.267684,-107.874589,46.75
37.13678,-107.62863,42.06111111111111
37.10258,-107.870219,36.34013605442177
40.27813,-105.54564,61.52664576802508
40.571288,-105.079693,55.476190476190474
40.57747,-105.07892,80.8
39.0916,-108.563775,41.0
39.07713,-108.55201,22.696581196581196
39.063798,-108.561173,46.881188118811885
37.1984,-108.49046,49.53221288515406
39.154,-106.821,20.9
39.19104,-106.818864,17.302395209580837
38.090949,-102.613912,28.030201342281877
38.084688,-102.618641,20.630769230769232
38.263058,-104.612133,39.4140625
40.485201,-106.831625,24.575498575498575
37.659409,-107.800541,13.905982905982906
37.937872,-107.813061,24.973913043478262
37.949473,-107.873035,18.25
39.491461,-106.047325,15.849397590361447
38.744827,-105.175405,19.61904761904762
40.414877,-104.70693,55.5
40.209387,-104.82405,52.825
40.386368,-104.73744,54.390243902439025
40.423432,-104.69479,28.77777777777778
41.177041,-73.189834,7.0
41.170833,-73.194722,59.0
41.004657,-73.585128,77.92857142857143
41.055833,-73.539444,15.0
41.183708,-73.189835,50.888888888888886
41.399167,-73.443056,63.43589743589744
41.106764,-73.419008,62.0
41.063153,-73.528456,67.8125
41.1125,-73.407222,49.583333333333336
41.1525,-73.103056,63.25
41.118333,-73.336667,40.395973154362416
41.769167,-72.670278,37.0
41.784722,-72.631667,53.41342756183746
41.760933,-72.67037,60.56716417910448
41.7425,-72.634444,35.0
41.821342,-73.297257,51.37860082304527
41.552196,-72.630015,53.06703910614525
41.293986,-72.900935,64.31923076923077
41.310833,-72.916944,63.15625
41.550556,-73.043611,66.33333333333333
41.260833,-72.55,90.94339622641509
41.277875,-72.963992,48.333333333333336
41.341111,-72.921389,106.0
41.317222,-72.065,55.438709677419354
41.524167,-72.076667,51.8780487804878
41.976389,-72.388056,49.01092896174863
41.84046,-72.010368,40.2534435261708
38.986681,-75.556818,56.76
39.15564,-75.51821,53.95945945945946
39.761273,-75.492047,71.125
39.551279,-75.732015,80.97619047619048
39.800423,-75.57634,80.65217391304348
39.691872,-75.761766,62.266666666666666
39.773913,-75.496513,60.17391304347826
39.739441,-75.557534,61.696850393700785
38.65392,-75.610605,59.7185628742515
38.779077,-75.163269,52.00970873786408
38.583226,-77.1219,58.6
38.895572,-76.958072,66.08333333333333
38.876255,-77.034059,64.76923076923077
38.921847,-77.013178,64.4
29.706111,-82.387778,45.48936170212766
29.658578,-82.408162,50.744680851063826
29.684,-82.491,47.3125
29.544722,-82.296111,34.60839160839161
30.201111,-82.441111,36.22284122562674
30.130433,-85.731517,48.79087452471483
30.144369,-85.614371,46.635416666666664
28.511389,-80.794499,42.833333333333336
28.053611,-80.628611,45.31386861313869
28.310841,-80.61533,35.89047619047619
26.128611,-80.167222,28.0
26.272359,-80.294772,53.0
26.083143,-80.237586,46.72611464968153
26.291088,-80.096353,52.9
26.217582,-80.127545,45.41414141414141
26.001202,-80.160324,48.53846153846154
26.172029,-80.203658,36.4
26.087567,-80.111152,43.23728813559322
28.980556,-82.644381,44.0377358490566
28.748678,-82.554769,38.6
26.270083,-81.710959,34.722388059701494
30.178056,-82.619167,37.56318681318681
30.356339,-81.635396,44.75
30.477725,-81.587339,42.75
30.135797,-81.633981,50.255319148936174
30.354722,-81.547778,49.85897435897436
30.260278,-81.453611,59.34736842105263
30.525367,-87.20355,55.82962962962963
30.36805,-87.270967,65.73015873015873
30.399198,-87.275972,67.09375
30.42659,-82.794715,15.209944751381215
27.189215,-81.34035,37.986072423398326
27.932244,-82.50954,55.0
27.894469,-82.400927,55.0
27.740033,-82.465146,80.14285714285714
27.922801,-82.401205,41.0
27.780815,-82.161928,103.0
27.928356,-82.454539,82.75
27.892523,-82.538429,78.34782608695652
28.050296,-82.377871,56.28260869565217
27.9928,-82.125642,91.375
30.848611,-85.603889,38.86402266288952
27.8492,-80.4554,39.56772334293948
29.108037,-81.632853,45.33673469387755
28.523889,-81.723333,44.52059925093633
26.602016,-81.877908,43.78378378378378
26.548212,-81.981523,44.43181818181818
26.449247,-81.939256,39.40485829959514
30.439722,-84.346389,53.74885844748859
30.484444,-84.199444,41.31182795698925
30.305556,-84.423611,54.45283018867924
30.1103,-84.9903,36.01377410468319
27.633089,-82.54593,43.17123287671233
27.480873,-82.618709,45.55
27.449763,-82.522041,40.186440677966104
29.170533,-82.100646,42.45147679324894
29.192754,-82.173149,40.34375
25.924539,-80.448388,79.85714285714286
25.732878,-80.16175,71.8
25.587327,-80.325922,89.8
25.39122,-80.680819,65.875
25.794222,-80.215556,54.924764890282134
25.798709,-80.210048,84.0
25.471944,-80.482778,57.5
30.658552,-81.463168,26.96883852691218
28.45445,-81.381181,67.875
28.551112,-81.345347,52.357142857142854
28.596389,-81.3625,54.03582089552239
28.347509,-81.636464,33.52556818181818
26.724786,-80.666447,47.44186046511628
26.730833,-80.233889,44.36842105263158
26.693399,-80.099209,32.0
26.466351,-80.074765,45.5
26.456944,-80.092778,44.796460176991154
28.332225,-82.305643,41.77884615384615
28.195574,-82.756264,46.46360153256705
27.946688,-82.731767,88.35714285714286
27.785866,-82.739875,53.735849056603776
27.986283,-82.78215,40.666666666666664
28.090299,-82.700707,73.9
27.856418,-82.017633,31.666666666666668
27.897248,-81.960084,26.642857142857142
27.939746,-82.000084,43.758620689655174
28.028889,-81.972222,42.54545454545455
29.687748,-81.656509,21.112328767123287
27.449206,-80.408104,37.9972602739726
30.408199,-86.889961,47.33791208791209
27.290556,-82.507222,49.32203389830509
27.33588,-82.53093,24.571428571428573
27.307268,-82.570376,47.605405405405406
27.350278,-82.479722,42.111111111111114
27.101166,-82.435929,43.0
27.089194,-82.362583,36.421052631578945
28.746111,-81.310556,41.46153846153846
29.109151,-80.993666,40.69230769230769
29.206667,-81.0525,37.839416058394164
30.0925,-84.161111,43.114525139664806
32.777465,-83.640996,62.298850574712645
32.805264,-83.543493,57.02928870292887
30.740718,-82.128154,41.72727272727273
32.092957,-81.14399,58.724137931034484
32.06848,-81.04942,42.8705035971223
32.110679,-81.161823,57.19642857142857
32.090779,-81.130222,36.306306306306304
34.474526,-85.408847,18.26923076923077
33.945948,-83.372102,60.0
33.918137,-83.344385,48.15068493150685
33.610845,-84.390717,63.07964601769911
34.015436,-84.607423,56.39676113360324
33.89932,-84.661514,61.26315789473684
31.513097,-82.749971,50.48979591836735
33.40405,-84.745728,48.98954703832753
34.376227,-84.059506,50.91121495327103
33.6878,-84.2905,64.4971098265896
33.901389,-84.279903,61.1
33.845741,-84.213398,108.40625
31.5776,-84.0998,56.107438016528924
33.778329,-84.707791,18.043478260869566
33.741242,-84.776429,49.666666666666664
33.455739,-84.418998,45.583673469387755
34.263198,-85.304826,63.04237288135593
33.819564,-84.389708,61.0
33.802241,-84.435618,67.76190476190476
33.77933,-84.39576,46.083333333333336
33.720742,-84.357316,87.09756097560975
31.180893,-81.504622,17.25
31.169805,-81.495035,44.46863468634686
33.9632,-84.0691,55.983818770226534
34.2993,-83.8134,59.03669724770642
33.433949,-84.161811,51.81967213114754
32.6056,-83.5978,56.0
30.8486,-83.2933,52.07692307692308
34.785219,-84.626423,56.46360153256705
