Latitude,Longitude,AQI
0.6283411307027738,0.8985440980818133,44
0.6183057983462168,0.8691269303962681,46
0.6200591623301168,0.8728493406759965,45
0.621997238080803,0.8871861264083261,43
0.6185987301908082,0.8933971606123378,43
0.6164121322353021,0.8950683069772141,37
0.620377103016218,0.8958493911989086,44
0.6196520487040873,0.8805720709341686,48
0.6279625119991917,0.6401997844355748,51
0.6414960002694556,0.6782242712069924,22
0.6591041108809512,0.6408594284174539,44
0.61836322605635,0.6374864177571196,44
0.6132735478873003,0.64267453139999,49
0.6907093922093671,0.6702503073477156,28
0.6284770541774028,0.669752016706243,47
0.6347081628185048,0.6854520790178346,49
0.6459588069856347,0.6992387881237475,36
0.6274712945654188,0.6673801680728877,48
0.6197151686623218,0.6504169824348676,49
0.631606679128985,0.6482369356169688,52
0.7069771973256539,0.6065083952239008,13
0.6660418329712525,0.6489475066942857,44
0.614957611276714,0.6772839050842892,40
0.6236773943650112,0.6931243200458074,44
0.6479282911467017,0.6377437309486519,43
0.6539442395459675,0.6613640344229442,44
0.6110567035483926,0.6852779939035685,43
0.6365560383300495,0.6374630256487984,44
0.622830680880446,0.690139628488186,50
0.6300955556678288,0.6451813267316727,48
0.6404344633624683,0.676922278920157,27
0.687261102409943,0.6435401909766079,48
0.6310873541150913,0.702382508967817,36
0.6422102089964465,0.6871772848987016,47
0.6190834470098857,0.6831249768436652,53
0.618186379022887,0.6906329678842689,58
0.6517605550783948,0.64709771131208,45
0.672322538271106,0.521395442833325,61
0.694273564728271,0.5328353458293336,80
0.7019306825645432,0.5054314319877398,38
0.6613443641691508,0.5267016116808972,58
0.6647747520167063,0.5204666632984724,57
0.6666882231091801,0.4887358662153286,44
0.7152128193469073,0.5501511645531247,58
0.6858535846006165,0.5120252951380116,71
0.6486621196045741,0.5340715404435911,64
0.664871250778895,0.5242110847269236,54
0.6439278195995217,0.471065309284427,51
0.7230253119789826,0.5276911871200257,71
0.6620427592246418,0.516183600262719,50
0.674814985095741,0.5057267720911434,64
0.6675302716448577,0.5272517219892553,64
0.6476582461813101,0.5516706579767257,32
0.6690776200340188,0.5135450243352025,67
0.43922518061941096,0.5519223126020983,69
0.4760278212836189,0.5631615891139965,71
0.49412351167921326,0.5755438791491941,80
0.4352361946142576,0.5872581215581266,73
0.47751636100304823,0.5788279021202782,64
0.4168201384327793,0.5826218360026272,58
0.41951479479277193,0.5913407433604472,61
0.45162350325872785,0.5721653446504655,74
0.4193113221846108,0.6000281244210917,61
0.4413789050000843,0.5899035854426649,71
0.4527621718115833,0.5967010054059515,74
0.4847659441890231,0.5961161016520992,73
0.47173446841475947,0.6019709493255192,64
0.45613722022937403,0.5723286347025043,54
0.4218578958891191,0.580540999343202,69
0.4512627023021608,0.573106182320349,67
0.45201165395173387,0.5809517337779349,62
0.45206184004446026,0.5603965038144799,60
0.4803507468970512,0.5787200357028579,42
0.563775594065242,0.5362361440913455,51
0.5772294077030601,0.4937299887165497,54
0.5604609373684301,0.498209299584028,51
0.5426324121322353,0.507389144310278,46
0.5700990754307079,0.49819075767527227,58
0.5610572761413969,0.5261919028612809,54
0.5328926051297598,0.5203800501860928,47
0.5651455565098773,0.4980801293386549,52
0.5341667256100643,0.5026314690378754,52
0.5550418498122233,0.5692502063018913,57
0.5522841913807912,0.5466813014702168,48
0.5907812526314018,0.5177700365449064,57
0.5725083952239007,0.5452097374492666,64
0.5695621852843599,0.4961814109365264,47
0.5628151366644775,0.5677736236716685,64
0.5586205392478824,0.569438471513498,58
0.5473690193502754,0.5744531399989894,52
0.558723269169235,0.571997709627983,58
0.5303230435002275,0.5729786624901059,58
0.5243247444382695,0.526124050590276,43
0.6782606813856752,0.2789879081830277,6
0.7076943026996078,0.21696731167584501,17
0.709042338200374,0.26006866063759915,10
0.7246720220953536,0.17120850805840448,31
0.6785682985567288,0.21867518819784768,12
0.710893767156739,0.16840681048855646,35
