Latitude,Longitude,AQI
0.4796552259222836,0.2676081128200789,30
0.47775573706926966,0.3542267345840575,56
0.5757538253281135,0.3008469812132706,21
0.46319545026481534,0.27630518377818625,25
0.5824290072923163,0.2916404220392086,25
0.6073384802765293,0.26422521683058586,50
0.5596918835398553,0.2966319817670182,54
0.5715195885364782,0.30664804314219296,21
0.5141867984204015,0.29151773191448216,23
0.5941852988658124,0.3128842381874588,23
0.5455128820395371,0.29398879691798374,50
0.7945945003262617,0.8488905309698507,41
0.7352503912462675,0.8464540751916494,47
0.7888305078143599,0.7552270203501572,44
0.7764614101465109,0.7976102692021751,43
0.7661055090682319,0.8491594892803358,44
0.8045405061773249,0.7644440212369619,44
0.84822871797248,0.8464352127428239,47
0.867784571034461,0.8330987035569462,6
0.8190615537880558,0.8361092009139128,42
0.8265787394728851,0.8282083610768518,41
0.8393621877508542,0.8115726917010886,42
0.7321828601165071,0.8456842514989584,42
0.7961764794990013,0.8147510143281858,43
0.8100216455231167,0.7849404128505013,38
0.7293638757044917,0.8492854634921347,36
0.732215066170074,0.8447417353506814,48
0.8118785218210655,0.7693726780662327,40
0.8143869023963087,0.8158399839184152,41
0.8064203595213951,0.8101234830212365,39
0.7577739430367839,0.8411769683032717,48
0.8138013377860008,0.8033190230221579,49
0.7556143552946369,0.8496915113860479,46
0.7327089135408761,0.8478093084568175,42
0.7282694427181605,0.8426942165306732,44
0.8051391186947104,0.8507166517967697,43
0.7983580259140347,0.8458326248687376,39
0.8581588117417417,0.8287787817391017,15
0.7758395659896947,0.7907461903916304,31
0.7356319629678757,0.860676024776635,51
0.7856789608926856,0.8001097120862759,41
0.7775138352368852,0.8364787028132266,45
0.8121012909662911,0.7913932397522336,35
0.7427583479236518,0.8487839244510422,45
0.5848176971882463,0.7537279440712226,57
0.5789177200252659,0.7238116623556989,46
0.585352215840134,0.7093072307580792,71
0.5694528637037269,0.7002296772608061,71
0.5662985480798192,0.7333493585554813,66
0.5799452904438657,0.7179772206289441,54
0.5923887611820565,0.8090731646096267,40
0.5464949120800197,0.8006739014038244,37
0.5917562877545964,0.75272425969604,55
0.5733573385121008,0.7207568045610482,64
0.5742590125394843,0.7579062964740426,60
0.5514790852869763,0.7613859130381828,62
0.5760818369823769,0.7393305231877434,62
0.5759160012658381,0.7343384582157686,54
0.5487233354880413,0.778098227953772,55
0.5831167592919558,0.7622102188933295,41
0.5816121764851002,0.7844387222361597,35
0.5855157920410569,0.739973850582998,66
0.5850463538037388,0.7696280116257357,34
0.5582143512720629,0.724330952308454,60
0.5583653251041988,0.6798329703210146,58
0.586475958881144,0.7645025285112652,41
0.5854542441086473,0.7470841011921878,56
0.5688464224420949,0.691981465218857,74
0.5601314388875497,0.7022969679691367,19
0.5645166176871573,0.8076317030069708,36
0.5668542298005034,0.6892560939856545,64
0.5689675452087705,0.7696535938219553,37
0.5575378968505026,0.7847317638518414,59
0.5641177336205486,0.7222524283381886,58
0.5520959648742704,0.6859784235142523,40
0.5759596321941386,0.795857240364455,36
0.5720371767333287,0.7101761159900484,60
0.5612111054619687,0.7320499547705426,67
0.5792890125420304,0.7088367979160768,60
0.5585360617419327,0.746506068184519,59
0.5299262023105363,0.7801557506082468,51
0.5974002076972215,0.78383781850929,33
0.5429314968329865,0.7870717179945339,51
0.5788646691445386,0.7596418943880712,59
0.5892920791184352,0.8061722210290976,43
0.5917541237114715,0.7590473398962081,37
0.5690750472334237,0.787781788143981,54
0.5765971338394479,0.7460277872164873,47
0.5388634776478533,0.7607599492007309,55
0.5918153534022451,0.7461266129751554,42
0.5671704983383968,0.7325120847667674,64
0.5639971518646542,0.685784190815766,58
